Record Length,2.500000e+03,,   0.621000000000,  -5.04000,
Sample Interval,1.000000e-04,,   0.621100000000,  -5.04000,
Trigger Point,-6.210000000000e+03,,   0.621200000000,  -5.04000,
,,,   0.621300000000,  -5.04000,
,,,   0.621400000000,  -5.04000,
,,,   0.621500000000,  -5.04000,
Source,CH1,,   0.621600000000,  -5.04000,
Vertical Units,V,,   0.621700000000,  -5.04000,
Vertical Scale,2.000000e+00,,   0.621800000000,  -5.04000,
Vertical Offset,-8.000000e-01,,   0.621900000000,  -5.04000,
Horizontal Units,s,,   0.622000000000,  -5.04000,
Horizontal Scale,2.500000e-02,,   0.622100000000,  -5.04000,
Pt Fmt,Y,,   0.622200000000,  -5.04000,
Yzero,0.000000e+00,,   0.622300000000,  -5.04000,
Probe Atten,1.000000e+00,,   0.622400000000,  -5.04000,
Model Number,TDS2012C,,   0.622500000000,  -5.04000,
Serial Number,C018359,,   0.622600000000,  -5.04000,
Firmware Version,FV:v24.17,,   0.622700000000,  -5.04000,
,,,0.622800000000,  -5.04000,
,,,0.622900000000,  -5.04000,
,,,0.623000000000,  -5.04000,
,,,0.623100000000,  -5.04000,
,,,0.623200000000,  -5.04000,
,,,0.623300000000,  -5.04000,
,,,0.623400000000,  -5.04000,
,,,0.623500000000,  -5.04000,
,,,0.623600000000,  -5.04000,
,,,0.623700000000,  -5.04000,
,,,0.623800000000,  -5.04000,
,,,0.623900000000,  -5.04000,
,,,0.624000000000,  -5.04000,
,,,0.624100000000,  -5.04000,
,,,0.624200000000,  -5.04000,
,,,0.624300000000,  -5.04000,
,,,0.624400000000,  -5.04000,
,,,0.624500000000,  -5.04000,
,,,0.624600000000,  -5.04000,
,,,0.624700000000,  -5.04000,
,,,0.624800000000,  -5.04000,
,,,0.624900000000,  -5.04000,
,,,0.625000000000,  -5.04000,
,,,0.625100000000,  -5.04000,
,,,0.625200000000,  -5.04000,
,,,0.625300000000,  -5.04000,
,,,0.625400000000,  -5.04000,
,,,0.625500000000,  -5.04000,
,,,0.625600000000,  -5.04000,
,,,0.625700000000,  -5.04000,
,,,0.625800000000,  -5.04000,
,,,0.625900000000,  -5.04000,
,,,0.626000000000,  -5.04000,
,,,0.626100000000,  -5.04000,
,,,0.626200000000,  -5.04000,
,,,0.626300000000,  -5.04000,
,,,0.626400000000,  -5.04000,
,,,0.626500000000,  -5.04000,
,,,0.626600000000,  -5.04000,
,,,0.626700000000,  -5.04000,
,,,0.626800000000,  -5.04000,
,,,0.626900000000,  -5.04000,
,,,0.627000000000,  -5.04000,
,,,0.627100000000,  -5.04000,
,,,0.627200000000,  -5.04000,
,,,0.627300000000,  -5.04000,
,,,0.627400000000,  -5.04000,
,,,0.627500000000,  -5.04000,
,,,0.627600000000,  -5.04000,
,,,0.627700000000,  -5.04000,
,,,0.627800000000,  -5.04000,
,,,0.627900000000,  -5.04000,
,,,0.628000000000,  -4.96000,
,,,0.628100000000,  -5.04000,
,,,0.628200000000,  -5.04000,
,,,0.628300000000,  -5.04000,
,,,0.628400000000,  -5.04000,
,,,0.628500000000,  -5.04000,
,,,0.628600000000,  -5.04000,
,,,0.628700000000,  -5.04000,
,,,0.628800000000,  -5.04000,
,,,0.628900000000,  -5.04000,
,,,0.629000000000,  -5.04000,
,,,0.629100000000,  -5.04000,
,,,0.629200000000,  -5.04000,
,,,0.629300000000,  -5.04000,
,,,0.629400000000,  -5.04000,
,,,0.629500000000,  -5.04000,
,,,0.629600000000,  -5.04000,
,,,0.629700000000,  -5.04000,
,,,0.629800000000,  -5.04000,
,,,0.629900000000,  -5.04000,
,,,0.630000000000,  -5.04000,
,,,0.630100000000,  -5.04000,
,,,0.630200000000,  -5.04000,
,,,0.630300000000,  -5.04000,
,,,0.630400000000,  -5.04000,
,,,0.630500000000,  -5.04000,
,,,0.630600000000,  -5.04000,
,,,0.630700000000,  -5.04000,
,,,0.630800000000,  -5.04000,
,,,0.630900000000,  -5.04000,
,,,0.631000000000,  -5.04000,
,,,0.631100000000,  -5.04000,
,,,0.631200000000,  -5.04000,
,,,0.631300000000,  -5.04000,
,,,0.631400000000,  -5.04000,
,,,0.631500000000,  -5.04000,
,,,0.631600000000,  -5.04000,
,,,0.631700000000,  -5.04000,
